,Name,Brand,Price,Image,ProductID,Gender
43,Blue Ankled D'Arcy Jeans,R13,755,https://img.ssensemedia.com/images/231021F069013_1/r13-blue-ankled-darcy-jeans.jpg,12455851,women
44,Blue Boy Skinny Jeans,R13,465,https://img.ssensemedia.com/images/231021F069014_1/r13-blue-boy-skinny-jeans.jpg,12455861,women
45,Blue Boyfriend Jeans,R13,540,https://img.ssensemedia.com/images/231021F069020_1/r13-blue-boyfriend-jeans.jpg,12455921,women
46,Blue Boyfriend Jeans,R13,685,https://img.ssensemedia.com/images/231021F069021_1/r13-blue-boyfriend-jeans.jpg,12455931,women
47,Blue Boyfriend Jeans,R13,755,https://img.ssensemedia.com/images/231021F069022_1/r13-blue-boyfriend-jeans.jpg,12455941,women
48,Blue Courtney Slim Jeans,R13,755,https://img.ssensemedia.com/images/231021F069023_1/r13-blue-courtney-slim-jeans.jpg,12455951,women
49,Blue Crossover Jeans,R13,625,https://img.ssensemedia.com/images/231021F069025_1/r13-blue-crossover-jeans.jpg,12455971,women
50,Blue Jane Jeans,R13,755,https://img.ssensemedia.com/images/231021F069027_1/r13-blue-jane-jeans.jpg,12455991,women
51,Blue Venti Jeans,R13,625,https://img.ssensemedia.com/images/231021F069032_1/r13-blue-venti-jeans.jpg,12456041,women
52,Black Daicock Jeans,Evisu,450,https://img.ssensemedia.com/images/222063F069000_1/evisu-black-daicock-jeans.jpg,11050421,women
53,Black Daicock Jeans,Evisu,520,https://img.ssensemedia.com/images/222063F069001_1/evisu-black-daicock-jeans.jpg,11050431,women
54,Indigo Daicock Foil Jeans,Evisu,545,https://img.ssensemedia.com/images/222063F069005_1/evisu-indigo-daicock-foil-jeans.jpg,11050471,women
55,Black Betzy Jeans,GANNI,265,https://img.ssensemedia.com/images/231144F069007_1/ganni-black-betzy-jeans.jpg,11704231,women
56,Black Figni Jeans,GANNI,375,https://img.ssensemedia.com/images/231144F069017_1/ganni-black-figni-jeans.jpg,11704331,women
57,Black & White Cynthia Jeans,Reformation,315,https://img.ssensemedia.com/images/231892F069003_1/reformation-black-and-white-cynthia-jeans.jpg,13250251,women
58,Black Orion Jeans,Eytys,390,https://img.ssensemedia.com/images/231640F087002_1/eytys-black-orion-jeans.jpg,11149761,women
59,Blue 90's High-Rise Loose Jeans,Re/Done,405,https://img.ssensemedia.com/images/231800F069031_1/re-done-blue-90s-high-rise-loose-jeans.jpg,11981081,women
60,Black Rigid Stary Jeans,GANNI,265,https://img.ssensemedia.com/images/231144F069028_1/ganni-black-rigid-stary-jeans.jpg,11704441,women
61,Black Magny Jeans,GANNI,295,https://img.ssensemedia.com/images/231144F069020_1/ganni-black-magny-jeans.jpg,11704361,women
62,Navy Swigy Jeans,GANNI,245,https://img.ssensemedia.com/images/231144F069027_1/ganni-navy-swigy-jeans.jpg,11704431,women
63,Black Rigid Swigy Jeans,GANNI,265,https://img.ssensemedia.com/images/231144F069030_1/ganni-black-rigid-swigy-jeans.jpg,11704461,women
64,Blue Flared Jeans,Guess Jeans U.S.A.,244,https://img.ssensemedia.com/images/222603F069001_1/guess-usa-blue-flared-jeans.jpg,10308911,women
65,Blue Boot Cut Jenas,Our Legacy,446,https://img.ssensemedia.com/images/222803F069000_1/our-legacy-blue-boot-cut-jenas.jpg,10624881,women
66,Black Relaxed Fit Jeans,Staud,355,https://img.ssensemedia.com/images/231386F087001_1/staud-black-relaxed-fit-jeans.jpg,11922911,women
67,White Comfort Jeans,TOM FORD,1160,https://img.ssensemedia.com/images/231076F069001_1/tom-ford-white-comfort-jeans.jpg,12045971,women
68,Black Milium Jeans,by Malene Birger,260,https://img.ssensemedia.com/images/231295F069000_1/by-malene-birger-black-milium-jeans.jpg,11790391,women
69,Black Miliumlo Jeans,by Malene Birger,260,https://img.ssensemedia.com/images/231295F069002_1/by-malene-birger-black-miliumlo-jeans.jpg,11790411,women
70,Blue Diamanté Jeans,Stella McCartney,1400,https://img.ssensemedia.com/images/231471F069001_1/stella-mccartney-blue-diamante-jeans.jpg,11800621,women
71,Blue Crinkle Wash Jeans,Stella McCartney,965,https://img.ssensemedia.com/images/231471F069002_1/stella-mccartney-blue-crinkle-wash-jeans.jpg,11800631,women
72,Blue EZ Mid-Rise Straight Leg Jeans,Alexander Wang,595,https://img.ssensemedia.com/images/231187F069001_1/alexander-wang-blue-ez-mid-rise-straight-leg-jeans.jpg,11851581,women
73,Blue Fly High-Rise Slimstacked Jeans,Alexander Wang,595,https://img.ssensemedia.com/images/231187F069004_1/alexander-wang-blue-fly-high-rise-slimstacked-jeans.jpg,11851611,women
74,Indigo Scoop Front Flared Jeans,Alexander Wang,590,https://img.ssensemedia.com/images/231187F069010_1/alexander-wang-indigo-scoop-front-flared-jeans.jpg,11984161,women
